fueltype,lat,lon,elev,ws,waz,ps,saz,cur,cbd,cbh,ccf,ftypeN,fmc,py,jd,jd_min,pc,pdf,time,ffmc,bui,gfl,pattern
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
GR1,51.621244,-115.608378,0.0,,,,,,,,,101,,,,,,,20,,,,
